0.0033333333333333335,2.9064759166898946
0.0033333333333333335,0.11297367738452241
0.0033333333333333335,0.10541953674666438
0.0033333333333333335,0.10218926186774947
0.0033333333333333335,0.10182857360713037
0.0033333333333333335,0.10038158893606701
0.0033333333333333335,0.09592907289340839
0.0033333333333333335,0.08916507022421585
0.0033333333333333335,0.08571368560750794
0.0033333333333333335,0.08180000339004476
0.0033333333333333335,0.0785081418377484
0.0033333333333333335,0.07678990487090429
0.0033333333333333335,0.07340041598449847
0.0033333333333333335,0.06943347904668352
0.0033333333333333335,0.06838717562560669
0.0033333333333333335,0.06452360480564757
0.0033333333333333335,0.06247616149709474
0.0033333333333333335,0.06171974975006657
0.0033333333333333335,0.05126688944106554
0.0033333333333333335,0.045460062307710054
0.0033333333333333335,0.04276075873590103
0.0033333333333333335,0.03914747169359132
0.0033333333333333335,0.03381875439879737
0.0033333333333333335,0.031676072875755246
0.0033333333333333335,0.029368397761835516
0.0033333333333333335,0.02295880934019786
0.0033333333333333335,0.019731968720569967
0.0033333333333333335,0.01684045867879226
0.0033333333333333335,0.010274413232645814
0.0033333333333333335,0.0049542444678715766
0.0033333333333333335,0.001908496984240759
0.0033333333333333335,-0.004662247355654373
0.0033333333333333335,-0.02249016272647363
0.0033333333333333335,-0.027272445123709813
0.0033333333333333335,-0.037348634609480194
0.0033333333333333335,-0.04268938144683136
0.0033333333333333335,-0.048992033587337856
0.0033333333333333335,-0.05699958444763046
0.0033333333333333335,-0.05880724201683447
0.0033333333333333335,-0.06057575206650167
0.0033333333333333335,-0.06195587923384436
0.0033333333333333335,-0.0663178964705649
0.0033333333333333335,-0.07258457864560484
0.0033333333333333335,-0.07531849403559344
0.0033333333333333335,-0.07976035641554087
0.0033333333333333335,-0.08460594797067746
0.0033333333333333335,-0.08607141956506446
0.0033333333333333335,-0.08627059996873396
0.0033333333333333335,-0.08871382914060039
0.0033333333333333335,-0.09196509777899506
0.0033333333333333335,-0.09297199042986311
0.0033333333333333335,-0.09561565157447278
0.0033333333333333335,-0.10256978150837566
0.0033333333333333335,-0.11141055305857947
0.0033333333333333335,-0.11361999619545275
0.0033333333333333335,-0.11712876465234418
0.0033333333333333335,-0.11955710072118789
0.0033333333333333335,-0.12146060946189363
0.0033333333333333335,-0.12289454628882239
0.0033333333333333335,-0.12892999391333523
0.0033333333333333335,-0.13854342769363415
0.0033333333333333335,-0.1436852145336274
0.0033333333333333335,-0.16805335565197935
0.0033333333333333335,-2.8971975672628463
0.006666666666666667,2.9243207976845786
0.006666666666666667,0.23151751502087284
0.006666666666666667,0.21613355337142265
0.006666666666666667,0.21133217123933137
0.006666666666666667,0.20951700378540872
0.006666666666666667,0.2077805809914223
0.006666666666666667,0.19913544071088218
0.006666666666666667,0.18558578973262557
0.006666666666666667,0.1774525194830124
0.006666666666666667,0.1696439375982544
0.006666666666666667,0.16236035330685497
0.006666666666666667,0.15889295925919597
0.006666666666666667,0.15092089043957213
0.006666666666666667,0.14496841331913657
0.006666666666666667,0.14140563742269982
0.006666666666666667,0.13367312747010088
0.006666666666666667,0.13062507055194175
0.006666666666666667,0.12923244785848825
0.006666666666666667,0.10826777093940179
0.006666666666666667,0.09585004086936143
0.006666666666666667,0.09229214941857154
0.006666666666666667,0.08119851239078867
0.006666666666666667,0.07405956415669089
0.006666666666666667,0.0689513700150695
0.006666666666666667,0.0648523445945056
0.006666666666666667,0.05375891141465258
0.006666666666666667,0.045385017590377164
0.006666666666666667,0.0409098235152008
0.006666666666666667,0.027664118809323318
0.006666666666666667,0.016287170482579567
0.006666666666666667,0.006710145311890012
0.006666666666666667,-0.0029580539927208465
0.006666666666666667,-0.03729863618673987
0.006666666666666667,-0.04919834849977443
0.006666666666666667,-0.06923954619789695
0.006666666666666667,-0.07859885519907436
0.006666666666666667,-0.09126884091700281
0.006666666666666667,-0.10462044221849641
0.006666666666666667,-0.11081361489388164
0.006666666666666667,-0.11588774220919178
0.006666666666666667,-0.11892099606093876
0.006666666666666667,-0.12694016344119802
0.006666666666666667,-0.13966283602733087
0.006666666666666667,-0.1451168671797934
0.006666666666666667,-0.15290149492221233
0.006666666666666667,-0.16238794220739367
0.006666666666666667,-0.16539329069578776
0.006666666666666667,-0.167323847290112
0.006666666666666667,-0.17131009979585204
0.006666666666666667,-0.17934873011727248
0.006666666666666667,-0.18008250897544154
0.006666666666666667,-0.1874479700507885
0.006666666666666667,-0.1978057953567834
0.006666666666666667,-0.21741289571000397
0.006666666666666667,-0.2214081570279401
0.006666666666666667,-0.2302674329538373
0.006666666666666667,-0.23364261795787708
0.006666666666666667,-0.2366998798794712
0.006666666666666667,-0.23988689893906237
0.006666666666666667,-0.25476170806807075
0.006666666666666667,-0.2725089455110431
0.006666666666666667,-0.28069467814385896
0.006666666666666667,-0.33249150921620063
0.006666666666666667,-2.9003077547436313
0.01,2.9438119981242488
0.01,0.35547500642130764
0.01,0.3318323331472455
0.01,0.32684084531813984
0.01,0.32347753872224744
0.01,0.321486113213651
0.01,0.3091702944966602
0.01,0.2883330316656161
0.01,0.274924389396742
0.01,0.26300870854148894
0.01,0.25144277501265566
0.01,0.24568932281252806
0.01,0.2326817414589689
0.01,0.2263687073942696
0.01,0.2186661978464578
0.01,0.20763145810290012
0.01,0.20453984282349955
0.01,0.20217918496552942
0.01,0.1708300660936866
0.01,0.15067861676953034
0.01,0.14817552346013058
0.01,0.1270049219990319
0.01,0.11961019809906744
0.01,0.11124760765966304
0.01,0.10548689881955767
0.01,0.09201884835676151
0.01,0.07692881657706736
0.01,0.07152589835998624
0.01,0.05150131227424926
0.01,0.035884178106111275
0.01,0.014136928530092794
0.01,0.002656808976457666
0.01,-0.044351237677083294
0.01,-0.065899506993556
0.01,-0.09640514389027131
0.01,-0.10807775925505868
0.01,-0.12667156864427345
0.01,-0.14182964760088926
0.01,-0.15724268471196737
0.01,-0.16633573166505505
0.01,-0.17048963136766926
0.01,-0.18209101073739123
0.01,-0.20115380370805283
0.01,-0.20946944687421667
0.01,-0.2192900375826144
0.01,-0.2332832010876091
0.01,-0.2376049486989894
0.01,-0.2432864977506232
0.01,-0.24791232099820712
0.01,-0.26024695528192743
0.01,-0.2625374530028037
0.01,-0.27685110952289954
0.01,-0.2854959403669385
0.01,-0.3178147307744556
0.01,-0.3233937089311679
0.01,-0.3373594426815905
0.01,-0.34133417790267084
0.01,-0.346363815387942
0.01,-0.35296846658853254
0.01,-0.37726789716699743
0.01,-0.401310720762201
0.01,-0.41077531184102195
