0.04,-3.141592653589793
0.04,-3.141592653589793
0.04,-3.141592653589793
0.04,0.7584969319843471
0.04,-0.8111197867058757
0.04,-3.141592653589793
0.04,-3.141592653589793
0.04,-3.141592653589793
0.08,-3.141592653589793
0.08,-3.141592653589793
0.08,-3.141592653589793
0.08,0.7710580704605771
0.08,-0.8817956195662612
0.08,-3.141592653589793
0.08,-3.141592653589793
0.08,-3.141592653589793
0.12,-3.141592653589793
0.12,-3.141592653589793
0.12,-3.141592653589793
0.12,0.6289161543326175
0.12,-0.9009824600159527
0.12,-3.141592653589793
0.12,-3.141592653589793
0.12,-3.141592653589793
0.16,-3.141592653589793
0.16,-3.141592653589793
0.16,1.4085613176844503
0.16,0.3222600072714847
0.16,-0.8205797395017401
0.16,-1.4455792665937595
0.16,-3.141592653589793
0.16,-3.141592653589793
0.2,-3.141592653589793
0.2,-3.141592653589793
0.2,1.2072767039895445
0.2,0.1132631754338617
0.2,-0.6921389852810177
0.2,-1.2496323713049071
0.2,-3.141592653589793
0.2,-3.141592653589793
0.24,-3.141592653589793
0.24,-3.141592653589793
0.24,1.138096814859692
0.24,0.2457127652614232
0.24,-0.6959589341236379
0.24,-1.2167143570117147
0.24,-3.141592653589793
0.24,-3.141592653589793
0.28,-3.141592653589793
0.28,-3.141592653589793
0.28,1.1519016088572058
0.28,0.4570951416024294
0.28,-0.6729598523182387
0.28,-1.2261393404140768
0.28,-3.141592653589793
0.28,-3.141592653589793
0.32,-3.141592653589793
0.32,-3.141592653589793
0.32,1.1465675087788751
0.32,0.5471251786574575
0.32,-0.5205088309045642
0.32,-1.2965939462500597
0.32,-3.141592653589793
0.32,-3.141592653589793
0.36,-3.141592653589793
0.36,-3.141592653589793
0.36,1.164974728930539
0.36,0.49760391542045374
0.36,-0.3316822541562907
0.36,-1.3506552971764776
0.36,-3.141592653589793
0.36,-3.141592653589793
0.4,-3.141592653589793
0.4,-3.141592653589793
0.4,1.245574820761737
0.4,0.40387040179625006
0.4,-0.20238784892608513
0.4,-1.2732192725814306
0.4,-3.141592653589793
0.4,-3.141592653589793
0.44,-3.141592653589793
0.44,-3.141592653589793
0.44,1.296228661359999
0.44,0.2700892047532074
0.44,-0.11545960138922502
0.44,-1.1324387371430602
0.44,-3.141592653589793
0.44,-3.141592653589793
0.48,-3.141592653589793
0.48,-3.141592653589793
0.48,-3.141592653589793
0.48,1.2106355717979784
0.48,0.1356082890889637
0.48,-0.12293534348915039
0.48,-0.9505035770903655
0.48,-3.141592653589793
0.52,-3.141592653589793
0.52,-3.141592653589793
0.52,-3.141592653589793
0.52,1.0396569639528939
0.52,0.18187734975980915
0.52,-0.3692947193087837
0.52,-0.7125764704825163
0.52,-3.141592653589793
0.56,-3.141592653589793
0.56,-3.141592653589793
0.56,0.879154880998329
0.56,0.23442808625241812
0.56,-0.3625462266614769
0.56,-0.7006943795684939
0.56,-3.141592653589793
0.56,-3.141592653589793
0.6,-3.141592653589793
0.6,-3.141592653589793
0.6,0.8106183036627018
0.6,0.3009631058266208
0.6,-0.14522119768643593
0.6,-0.8597142714073748
0.6,-3.141592653589793
0.6,-3.141592653589793
0.64,-3.141592653589793
0.64,-3.141592653589793
0.64,0.8100291920968397
0.64,0.4548156038437946
0.64,-0.07527782571861463
0.64,-0.9089369529568808
0.64,-3.141592653589793
0.64,-3.141592653589793
0.68,-3.141592653589793
0.68,-3.141592653589793
0.68,0.8819055146713997
0.68,0.45237872261441325
0.68,-0.1533627506971431
0.68,-0.760145666252664
0.68,-3.141592653589793
0.68,-3.141592653589793
0.72,-3.141592653589793
0.72,-3.141592653589793
0.72,1.1177197607306302
0.72,0.24594632403850392
0.72,-0.25699575368909766
0.72,-0.6132050457440407
0.72,-3.141592653589793
0.72,-3.141592653589793
0.76,-3.141592653589793
0.76,-3.141592653589793
0.76,1.214899944496129
0.76,0.18149982974328965
0.76,-0.20589741510358098
0.76,-0.720417799536355
0.76,-3.141592653589793
0.76,-3.141592653589793
0.8,-3.141592653589793
0.8,-3.141592653589793
0.8,1.0762583362881537
0.8,0.2688113345009378
0.8,-0.16848397077685942
0.8,-0.8296266261191628
0.8,-3.141592653589793
0.8,-3.141592653589793
0.84,-3.141592653589793
0.84,-3.141592653589793
0.84,0.8738723931973175
0.84,0.41479256224749156
0.84,-0.14367983084687697
0.84,-0.8644539106797449
0.84,-3.141592653589793
0.84,-3.141592653589793
0.88,-3.141592653589793
0.88,-3.141592653589793
0.88,0.8803711233710282
0.88,0.5969863282575103
0.88,-0.09895188081291108
0.88,-0.9258142827883619
0.88,-1.5444008888972531
0.88,-3.141592653589793
0.92,-3.141592653589793
0.92,1.2557659460569037
0.92,1.1473125032027847
0.92,0.7685098229470073
0.92,-0.007534236306156197
0.92,-1.005846524640072
0.92,-1.5266794158279797
0.92,-3.141592653589793
0.96,-3.141592653589793
0.96,1.5301548942596397
0.96,1.1044076472660056
0.96,0.7688822643501358
0.96,0.07117961904814386
0.96,-1.0283328018621958
0.96,-3.141592653589793
0.96,-3.141592653589793
1.0,-3.141592653589793
1.0,-3.141592653589793
1.0,1.1939478167469892
1.0,0.6257290303961878
1.0,0.13558080996602376
1.0,-1.0698081147472707
1.0,-3.141592653589793
1.0,-3.141592653589793
1.04,-3.141592653589793
1.04,1.4512919316281938
1.04,1.2191130256213014
1.04,0.600822322950815
1.04,0.18427473154249446
1.04,-1.1451508448868009
1.04,-3.141592653589793
1.04,-3.141592653589793
1.08,-3.141592653589793
1.08,1.4696684039311314
1.08,1.10717554347442
1.08,0.5409315728385554
1.08,0.2063576252724582
1.08,-1.2338138266425043
1.08,-3.141592653589793
1.08,-3.141592653589793
1.12,-3.141592653589793
1.12,-3.141592653589793
1.12,1.1479006386685469
1.12,0.30880231080266946
1.12,0.10721488364223475
1.12,-1.3173669095615186
1.12,-3.141592653589793
1.12,-3.141592653589793
1.16,-3.141592653589793
1.16,-3.141592653589793
1.16,1.2945511578475986
1.16,0.24111209523486768
1.16,-0.27818102581411536
1.16,-1.3115318696044127
1.16,-3.141592653589793
1.16,-3.141592653589793
1.2,-3.141592653589793
1.2,-3.141592653589793
1.2,1.337524238398567
1.2,0.2826697740357592
1.2,-0.6897113311633253
1.2,-1.1410678839623452
1.2,-3.141592653589793
1.2,-3.141592653589793
1.24,-3.141592653589793
1.24,-3.141592653589793
1.24,1.1778271807277838
1.24,0.4342725315509094
1.24,-0.8132603700819516
1.24,-1.1412565632667517
1.24,-3.141592653589793
1.24,-3.141592653589793
1.28,-3.141592653589793
1.28,-3.141592653589793
1.28,0.9233888139939024
1.28,0.6898559968358593
1.28,-0.5966625693171798
1.28,-1.410962015620555
1.28,-3.141592653589793
1.28,-3.141592653589793
1.32,-3.141592653589793
1.32,-3.141592653589793
1.32,1.1091506048690671
1.32,0.6071308980246498
1.32,-0.3879508467403727
1.32,-1.522736786331121
1.32,-3.141592653589793
1.32,-3.141592653589793
1.36,-3.141592653589793
1.36,-3.141592653589793
1.36,1.4943936186724271
1.36,0.392103288818422
1.36,-0.31919144022542195
1.36,-1.3681691417895525
1.36,-3.141592653589793
1.36,-3.141592653589793
1.4,-3.141592653589793
1.4,-3.141592653589793
1.4,1.4506317377125018
1.4,0.19453334087533902
1.4,-0.3999802761208004
1.4,-1.1891886677937133
1.4,-3.141592653589793
1.4,-3.141592653589793
1.44,-3.141592653589793
1.44,-3.141592653589793
1.44,1.2927338296532151
1.44,0.06549495976396154
1.44,-0.5130411900673151
1.44,-0.9988810004808815
1.44,-3.141592653589793
1.44,-3.141592653589793
1.48,-3.141592653589793
1.48,-3.141592653589793
1.48,1.1254979513887453
1.48,0.07438414045334849
1.48,-0.556372918125951
1.48,-0.9146261460324435
1.48,-3.141592653589793
1.48,-3.141592653589793
1.52,-3.141592653589793
1.52,-3.141592653589793
1.52,0.9977959858563925
1.52,0.2046525657268033
1.52,-0.5695194314075881
1.52,-0.9619028146047932
1.52,-3.141592653589793
1.52,-3.141592653589793
1.56,-3.141592653589793
1.56,-3.141592653589793
1.56,0.8924877795687417
1.56,0.37430867172981275
1.56,-0.6694926569638536
1.56,-1.003177192500029
1.56,-3.141592653589793
1.56,-3.141592653589793
1.6,-3.141592653589793
1.6,-3.141592653589793
1.6,0.7763826794204416
1.6,0.45364065429313194
1.6,-0.6739548441709351
1.6,-1.1363134898137794
1.6,-3.141592653589793
1.6,-3.141592653589793
1.64,-3.141592653589793
1.64,0.7020593858393114
1.64,0.46474902256887063
1.64,-0.5929859048013635
1.64,-1.231144708439583
1.64,-3.141592653589793
1.64,-3.141592653589793
1.64,-3.141592653589793
1.68,-3.141592653589793
1.68,0.9300148305627767
1.68,0.3564760165954973
1.68,-0.46293039649719514
1.68,-1.3365513915408704
1.68,-3.141592653589793
1.68,-3.141592653589793
1.68,-3.141592653589793
1.72,-3.141592653589793
1.72,-3.141592653589793
1.72,0.9999113601451235
1.72,0.25517552541687044
1.72,-0.18475696314236137
1.72,-1.470109769913442
1.72,-3.141592653589793
1.72,-3.141592653589793
1.76,-3.141592653589793
1.76,-3.141592653589793
1.76,0.7655228328300646
1.76,0.296098182429118
1.76,-0.12306908466813211
1.76,-1.2008093546573055
1.76,-3.141592653589793
1.76,-3.141592653589793
1.8,-3.141592653589793
1.8,-3.141592653589793
1.8,0.8830867813171842
1.8,0.3642894376244017
1.8,-0.46188350665978023
1.8,-0.9027394229404814
1.8,-3.141592653589793
1.8,-3.141592653589793
1.84,-3.141592653589793
1.84,-3.141592653589793
1.84,1.294548000639368
1.84,0.23008445819428097
1.84,-0.5105674925077831
1.84,-1.058920185041617
1.84,-3.141592653589793
1.84,-3.141592653589793
1.88,-3.141592653589793
1.88,-3.141592653589793
1.88,-3.141592653589793
1.88,-0.07218842483805048
1.88,-0.47442246668830496
1.88,-1.0438822033622843
1.88,-3.141592653589793
1.88,-3.141592653589793
1.92,-3.141592653589793
1.92,-3.141592653589793
1.92,-3.141592653589793
1.92,0.10585617289155497
1.92,-0.31505485816135376
1.92,-1.3228526715214393
1.92,-3.141592653589793
1.92,-3.141592653589793
1.96,-3.141592653589793
1.96,-3.141592653589793
1.96,1.3471882062164773
1.96,0.49752227943180916
1.96,-0.028821254450392894
1.96,-3.141592653589793
1.96,-3.141592653589793
1.96,-3.141592653589793
